instrument_key,symbol,latest_date,latest_close,latest_bb_width,10_percentile_threshold,avg_bb_width_lookback,squeeze_ratio,volume_ratio,breakout_readiness,breakdown_readiness,percentile_rank,optimal_range_min,optimal_range_max,optimal_range_avg,bbw_10th,bbw_25th,bbw_avg,in_optimal_range,about_to_enter,range_status,proximity_percentage,distance_to_range,category
NSE_EQ|INE786F01031,UTTAMSUGAR,2025-06-20T00:00:00.000000,292.1,0.1357395363063924,0.13689255411655152,0.25026773995073115,0.5423772809596423,0.8753794156052217,0.14855903951182337,0.8514409604881766,10.465116279069768,0.13320363398866827,0.17464839196945875,0.1539260129790635,0.13320363398866827,0.17464839196945875,0.23756009495110494,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE623A01011,SAKHTISUG,2025-06-20T00:00:00.000000,24.16,0.1360294010269111,0.1360294010269111,0.20498883522550265,0.663594194665621,1.0024686506675908,-0.049940299020540035,1.04994029902054,11.627906976744185,0.12726433455083186,0.16589790761051382,0.14658112108067284,0.12726433455083186,0.16589790761051382,0.2019060840693424,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE603A01013,PRAKASH,2025-06-20T00:00:00.000000,156.31,0.13656844769458074,0.14412413021707274,0.1820141756488179,0.7503176453579026,0.6834861474192248,0.08951621783288545,0.9104837821671146,15.11627906976744,0.11659459842555146,0.15610031734042915,0.1363474578829903,0.11659459842555146,0.15610031734042915,0.17068653316314153,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE201M01029,CLEDUCATE,2025-06-20T00:00:00.000000,90.53,0.13686453717509556,0.16061661108068162,0.27567052734879505,0.49647867144653535,0.7916197614897589,0.4406412107159321,0.5593587892840679,13.953488372093023,0.12361748394926303,0.16206189092734397,0.1428396874383035,0.12361748394926303,0.16206189092734397,0.23871056228794343,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE07RO01027,SUPRIYA,2025-06-20T00:00:00.000000,681.8,0.14233593223740443,0.1383665499465661,0.21650667027266776,0.6574205407073466,0.7526167378304702,0.31481723770875475,0.6851827622912452,9.883720930232558,0.14233593223740443,0.17388263983730418,0.1581092860373543,0.14233593223740443,0.17388263983730418,0.23310832932549488,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE870H01013,NETWORK18,2025-06-20T00:00:00.000000,52.26,0.14292831506111972,0.14450088429239197,0.22587323767326545,0.6327810967489259,0.705542040631605,0.2739298685111038,0.7260701314888962,12.790697674418606,0.13598311586245185,0.1570981633161565,0.1465406395893042,0.13598311586245185,0.1570981633161565,0.20812605238057214,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE800A01015,BIRLACABLE,2025-06-20T00:00:00.000000,183.35,0.1446071017481832,0.14289655606459759,0.22765312106669358,0.6352080791627667,4.975685470756603,0.4236286592708972,0.5763713407291028,17.441860465116278,0.13965208738066906,0.15562212085636154,0.1476371041185153,0.13965208738066906,0.15562212085636154,0.21086308599178388,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE442H01029,ASHOKA,2025-06-20T00:00:00.000000,201.72,0.14477391163555944,0.13521796766540142,0.23596766096398428,0.6135328504089222,0.7920922801756003,0.1144089709660335,0.8855910290339665,23.25581395348837,0.11584219508712834,0.14649522594710818,0.13116871051711826,0.11584219508712834,0.14649522594710818,0.22057709720648547,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE260D01016,OLECTRA,2025-06-20T00:00:00.000000,1147.0,0.14501019383985697,0.1364429609963617,0.19386071086484938,0.7480122877551568,0.3984447738216839,0.11664700911023829,0.8833529908897617,22.093023255813954,0.11510488569541315,0.14902170292033226,0.1320632943078727,0.11510488569541315,0.14902170292033226,0.18617283718277777,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE00IN01015,STOVEKRAFT,2025-06-20T00:00:00.000000,563.25,0.14594462404064076,0.14493626731372844,0.1909612153468155,0.7642631713229434,0.6434445320466124,0.39471309122478426,0.6052869087752157,15.69767441860465,0.13282482051996797,0.1560156813057988,0.14442025091288338,0.13282482051996797,0.1560156813057988,0.1861169211222816,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE660C01027,CENTRUM,2025-06-20T00:00:00.000000,30.94,0.14624508543905743,0.1527247814580583,0.2366214988988428,0.6180549363419345,0.385307486681513,0.11608156403435241,0.8839184359656476,9.883720930232558,0.14624508543905743,0.15717314097195956,0.1517091132055085,0.14624508543905743,0.15717314097195956,0.22066849094370428,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE270A01029,ALOKINDS,2025-06-20T00:00:00.000000,19.03,0.14927421724835105,0.15223633752281732,0.19714315503880653,0.7571869143464162,0.5256368430836053,0.2695364020478029,0.7304635979521972,11.627906976744185,0.1470859655576713,0.15908653048470436,0.15308624802118784,0.1470859655576713,0.15908653048470436,0.1954052697268049,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE266F01018,APTECHT,2025-06-20T00:00:00.000000,153.3,0.1509156201946837,0.13775274755664466,0.25058706061295594,0.6022482558577926,0.08157100856331048,0.31485585257777987,0.6851441474222202,21.511627906976745,0.13018586548200695,0.15498615467704213,0.14258601007952454,0.13018586548200695,0.15498615467704213,0.23868434032614338,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE05CZ01011,RATNAVEER,2025-06-20T00:00:00.000000,152.4,0.1569658361508026,0.15303698918332334,0.2367052296820208,0.6631278758042797,1.1049445332392502,0.27260485247402755,0.7273951475259725,16.86046511627907,0.14265697303147337,0.16779973242389318,0.15522835272768326,0.14265697303147337,0.16779973242389318,0.24362631324970724,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE912H01013,MBLINFRA,2025-06-20T00:00:00.000000,44.73,0.15758124473774965,0.15893424116790353,0.30600319902119033,0.5149660044136903,0.5170398554815693,0.5660116352038573,0.43398836479614267,20.930232558139537,0.1264357191360564,0.16106878269543257,0.14375225091574448,0.1264357191360564,0.16106878269543257,0.26776972928865433,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE306R01017,INTELLECT,2025-06-20T00:00:00.000000,1077.8,0.1593169397059657,0.17112401579630682,0.2782606483443851,0.5725457072492317,0.831182456376648,0.03580863746352665,0.9641913625364733,10.465116279069768,0.1585412658465544,0.18364944606044364,0.171095355953499,0.1585412658465544,0.18364944606044364,0.26242332762756143,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE122M01019,ESSARSHPNG,2025-06-20T00:00:00.000000,28.8,0.16177016808476943,0.1478431049439882,0.2739214707747896,0.5905713328246993,0.36379984216034755,-0.01879627010591305,1.018796270105913,11.046511627906977,0.1591219682476918,0.1957195098209658,0.1774207390343288,0.1591219682476918,0.1957195098209658,0.2637000268340635,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE255X01014,MSTCLTD,2025-06-20T00:00:00.000000,502.6,0.16388010722924823,0.1273175832690369,0.2096712143275775,0.7816051800664061,0.7530423661906537,0.05253508387691896,0.947464916123081,23.25581395348837,0.12950549563120348,0.1678748774971983,0.14869018656420088,0.12950549563120348,0.1678748774971983,0.21669154270604452,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE350C01017,OPTIEMUS,2025-06-20T00:00:00.000000,655.3,0.17811234594455214,0.15916075526779094,0.2602176642023497,0.6844744629098236,6.055599699294343,0.8824586176852872,0.11754138231471278,18.6046511627907,0.16445947837797048,0.1866141703244347,0.1755368243512026,0.16445947837797048,0.1866141703244347,0.26323816946756984,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE835A01029,VARDMNPOLY,2025-06-20T00:00:00.000000,11.44,0.18362286041614956,0.17606536869685974,0.2809338552580234,0.6536159917340733,0.3862849987572728,0.22388412581847775,0.7761158741815223,12.790697674418606,0.17978955559418378,0.21685558343511502,0.19832256951464938,0.17978955559418378,0.21685558343511502,0.2864716787096721,true,false,IN_OPTIMAL,0.0,0.0,A
NSE_EQ|INE01JE01028,MARINE,2025-06-20T00:00:00.000000,209.17,0.210804630387497,0.210804630387497,0.29389150342651615,0.7172872571329917,0.5176817883836707,0.2817423477846761,0.7182576522153239,14.534883720930234,0.19171454271652472,0.23153298869891376,0.21162376570771924,0.19171454271652472,0.23153298869891376,0.284567718318624,true,false,IN_OPTIMAL,0.0,0.0,A
